address,size,type,name
D143,2,,wPrize2Price
D145,3,,wPrize3Price
D148,10,,wLinkBattleRandomNumberList
D152,0,,wSerialPlayerDataBlock
D152,1,,wPseudoItemID
D153,3,,wUnusedD153
D156,1,,wEvoStoneItemID
D157,1,,wSavedNPCMovementDirections2Index
D158,11,u8[11],wPlayerName
D163,0,,wPartyDataStart
D163,1,,wPartyCount
D164,6,,wPartySpecies
D16A,1,,wPartyEnd
D16B,0,,wPartyMon1Species
D16B,0,,wPartyMons
D16B,1,,wPartyMon1
D16C,2,,wPartyMon1HP
D16E,1,,wPartyMon1BoxLevel
D16F,1,,wPartyMon1Status
D170,0,,wPartyMon1Type1
D170,1,,wPartyMon1Type
D171,1,,wPartyMon1Type2
D172,1,,wPartyMon1CatchRate
D173,4,,wPartyMon1Moves
D177,2,,wPartyMon1OTID
D179,3,,wPartyMon1Exp
D17C,2,,wPartyMon1HPExp
D17E,2,,wPartyMon1AttackExp
D180,2,,wPartyMon1DefenseExp
D182,2,,wPartyMon1SpeedExp
D184,2,,wPartyMon1SpecialExp
D186,2,,wPartyMon1DVs
D188,4,,wPartyMon1PP
D18C,1,,wPartyMon1Level
D18D,0,,wPartyMon1Stats
D18D,2,,wPartyMon1MaxHP
D18F,2,,wPartyMon1Attack
D191,2,,wPartyMon1Defense
D193,2,,wPartyMon1Speed
D195,2,,wPartyMon1Special
D197,0,,wPartyMon2Species
D197,1,,wPartyMon2
D198,2,,wPartyMon2HP
D19A,1,,wPartyMon2BoxLevel
D19B,1,,wPartyMon2Status
D19C,0,,wPartyMon2Type
D19C,1,,wPartyMon2Type1
D19D,1,,wPartyMon2Type2
D19E,1,,wPartyMon2CatchRate
D19F,4,,wPartyMon2Moves
D1A3,2,,wPartyMon2OTID
D1A5,3,,wPartyMon2Exp
D1A8,2,,wPartyMon2HPExp
D1AA,2,,wPartyMon2AttackExp
D1AC,2,,wPartyMon2DefenseExp
D1AE,2,,wPartyMon2SpeedExp
D1B0,2,,wPartyMon2SpecialExp
D1B2,2,,wPartyMon2DVs
D1B4,4,,wPartyMon2PP
D1B8,1,,wPartyMon2Level
D1B9,0,,wPartyMon2MaxHP
D1B9,2,,wPartyMon2Stats
D1BB,2,,wPartyMon2Attack
D1BD,2,,wPartyMon2Defense
D1BF,2,,wPartyMon2Speed
D1C1,2,,wPartyMon2Special
D1C3,0,,wPartyMon3Species
D1C3,1,,wPartyMon3
D1C4,2,,wPartyMon3HP
D1C6,1,,wPartyMon3BoxLevel
D1C7,1,,wPartyMon3Status
D1C8,0,,wPartyMon3Type1
D1C8,1,,wPartyMon3Type
D1C9,1,,wPartyMon3Type2
D1CA,1,,wPartyMon3CatchRate
D1CB,4,,wPartyMon3Moves
D1CF,2,,wPartyMon3OTID
D1D1,3,,wPartyMon3Exp
D1D4,2,,wPartyMon3HPExp
D1D6,2,,wPartyMon3AttackExp
D1D8,2,,wPartyMon3DefenseExp
D1DA,2,,wPartyMon3SpeedExp
D1DC,2,,wPartyMon3SpecialExp
D1DE,2,,wPartyMon3DVs
D1E0,4,,wPartyMon3PP
D1E4,1,,wPartyMon3Level
D1E5,0,,wPartyMon3Stats
D1E5,2,,wPartyMon3MaxHP
D1E7,2,,wPartyMon3Attack
D1E9,2,,wPartyMon3Defense
D1EB,2,,wPartyMon3Speed
D1ED,2,,wPartyMon3Special
D1EF,0,,wPartyMon4Species
D1EF,1,,wPartyMon4
D1F0,2,,wPartyMon4HP
D1F2,1,,wPartyMon4BoxLevel
D1F3,1,,wPartyMon4Status
D1F4,0,,wPartyMon4Type
D1F4,1,,wPartyMon4Type1
D1F5,1,,wPartyMon4Type2
D1F6,1,,wPartyMon4CatchRate
D1F7,4,,wPartyMon4Moves
D1FB,2,,wPartyMon4OTID
D1FD,3,,wPartyMon4Exp
D200,2,,wPartyMon4HPExp
D202,2,,wPartyMon4AttackExp
D204,2,,wPartyMon4DefenseExp
D206,2,,wPartyMon4SpeedExp
D208,2,,wPartyMon4SpecialExp
D20A,2,,wPartyMon4DVs
D20C,4,,wPartyMon4PP
D210,1,,wPartyMon4Level
D211,0,,wPartyMon4Stats
D211,2,,wPartyMon4MaxHP
D213,2,,wPartyMon4Attack
D215,2,,wPartyMon4Defense
D217,2,,wPartyMon4Speed
D219,2,,wPartyMon4Special
D21B,0,,wPartyMon5Species
D21B,1,,wPartyMon5
D21C,2,,wPartyMon5HP
D21E,1,,wPartyMon5BoxLevel
D21F,1,,wPartyMon5Status
D220,0,,wPartyMon5Type1
D220,1,,wPartyMon5Type
D221,1,,wPartyMon5Type2
D222,1,,wPartyMon5CatchRate
D223,4,,wPartyMon5Moves
D227,2,,wPartyMon5OTID
D229,3,,wPartyMon5Exp
D22C,2,,wPartyMon5HPExp
D22E,2,,wPartyMon5AttackExp
D230,2,,wPartyMon5DefenseExp
D232,2,,wPartyMon5SpeedExp
D234,2,,wPartyMon5SpecialExp
D236,2,,wPartyMon5DVs
D238,4,,wPartyMon5PP
D23C,1,,wPartyMon5Level
D23D,0,,wPartyMon5MaxHP
D23D,2,,wPartyMon5Stats
D23F,2,,wPartyMon5Attack
D241,2,,wPartyMon5Defense
D243,2,,wPartyMon5Speed
D245,2,,wPartyMon5Special
D247,0,,wPartyMon6Species
D247,1,,wPartyMon6
D248,2,,wPartyMon6HP
D24A,1,,wPartyMon6BoxLevel
D24B,1,,wPartyMon6Status
D24C,0,,wPartyMon6Type
D24C,1,,wPartyMon6Type1
D24D,1,,wPartyMon6Type2
D24E,1,,wPartyMon6CatchRate
D24F,4,,wPartyMon6Moves
D253,2,,wPartyMon6OTID
D255,3,,wPartyMon6Exp
D258,2,,wPartyMon6HPExp
D25A,2,,wPartyMon6AttackExp
D25C,2,,wPartyMon6DefenseExp
D25E,2,,wPartyMon6SpeedExp
D260,2,,wPartyMon6SpecialExp
D262,2,,wPartyMon6DVs
D264,4,,wPartyMon6PP
D268,1,,wPartyMon6Level
D269,0,,wPartyMon6Stats
D269,2,,wPartyMon6MaxHP
D26B,2,,wPartyMon6Attack
D26D,2,,wPartyMon6Defense
D26F,2,,wPartyMon6Speed
D271,2,,wPartyMon6Special
D273,66,,wPartyMonOT
D2B5,66,,wPartyMonNicks
D2F7,0,,wMainDataStart
D2F7,0,,wPokedexOwned
D2F7,19,,wPartyDataEnd
D30A,0,,wPokedexOwnedEnd
D30A,19,,wPokedexSeen
D31D,0,,wPokedexSeenEnd
D31D,1,,wNumBagItems
D31E,41,,wBagItems
D347,3,,wPlayerMoney
D34A,11,u8[11],wRivalName
D355,1,,wOptions
D356,2,,wObtainedBadges
D358,1,u8,wLetterPrintingDelayFlags
D359,2,,wPlayerID
D35B,1,,wMapMusicSoundID
D35C,1,,wMapMusicROMBank
D35D,1,u8,wMapPalOffset
D35E,1,,wCurMap
D35F,2,,wCurrentTileBlockMapViewPointer
D361,1,,wYCoord
D362,1,,wXCoord
D363,1,,wYBlockCoord
D364,1,,wXBlockCoord
D365,1,,wLastMap
D366,1,,wUnusedD366
D367,1,,wCurMapTileset
D368,1,,wCurMapHeight
D369,1,,wCurMapWidth
D36A,2,,wMapDataPtr
D36C,2,,wMapTextPtr
D36E,2,,wMapScriptPtr
D370,1,,wMapConnections
D371,1,,wMapConn1Ptr
D372,2,,wNorthConnectionStripSrc
D374,2,,wNorthConnectionStripDest
D376,1,,wNorthConnectionStripWidth
D377,1,,wNorthConnectedMapWidth
D378,1,,wNorthConnectedMapYAlignment
D379,1,,wNorthConnectedMapXAlignment
D37A,2,,wNorthConnectedMapViewPointer
D37C,1,,wMapConn2Ptr
D37D,2,,wSouthConnectionStripSrc
D37F,2,,wSouthConnectionStripDest
D381,1,,wSouthConnectionStripWidth
D382,1,,wSouthConnectedMapWidth
D383,1,,wSouthConnectedMapYAlignment
D384,1,,wSouthConnectedMapXAlignment
D385,2,,wSouthConnectedMapViewPointer
D387,1,,wMapConn3Ptr
D388,2,,wWestConnectionStripSrc
D38A,2,,wWestConnectionStripDest
D38C,1,,wWestConnectionStripHeight
D38D,1,,wWestConnectedMapWidth
D38E,1,,wWestConnectedMapYAlignment
D38F,1,,wWestConnectedMapXAlignment
D390,2,,wWestConnectedMapViewPointer
D392,1,,wMapConn4Ptr
D393,2,,wEastConnectionStripSrc
D395,2,,wEastConnectionStripDest
D397,1,,wEastConnectionStripHeight
D398,1,,wEastConnectedMapWidth
D399,1,,wEastConnectedMapYAlignment
D39A,1,,wEastConnectedMapXAlignment
D39B,2,,wEastConnectedMapViewPointer
D39D,11,,wSpriteSet
D3A8,1,,wSpriteSetID
D3A9,4,,wObjectDataPointerTemp
D3AD,1,,wMapBackgroundTile
D3AE,1,,wNumberOfWarps
D3AF,128,,wWarpEntries
D42F,129,,wDestinationWarpID
D4B0,1,,wNumSigns
D4B1,32,,wSignCoords
D4D1,16,,wSignTextIDs
D4E1,1,,wNumSprites
D4E2,1,,wYOffsetSinceLastSpecialWarp
D4E3,1,,wXOffsetSinceLastSpecialWarp
D4E4,32,,wMapSpriteData
D504,32,,wMapSpriteExtraData
D524,1,,wCurrentMapHeight2
D525,1,,wCurrentMapWidth2
D526,2,,wMapViewVRAMPointer
D528,1,,wPlayerMovingDirection
D529,1,,wPlayerLastStopDirection
D52A,1,,wPlayerDirection
D52B,1,,wTilesetBank
D52C,2,,wTilesetBlocksPtr
D52E,2,,wTilesetGfxPtr
D530,2,,wTilesetCollisionPtr
D532,3,,wTilesetTalkingOverTiles
D535,5,,wGrassTile
D53A,1,,wNumBoxItems
D53B,101,,wBoxItems
D5A0,2,,wCurrentBoxNum
D5A2,1,,wNumHoFTeams
D5A3,1,,wUnusedD5A3
D5A4,2,,wPlayerCoins
D5A6,32,,wMissableObjectFlags
D5C6,7,,wMissableObjectFlagsEnd
D5CD,1,,wd5cd
D5CE,34,,wMissableObjectList
D5F0,0,,wOaksLabCurScript
D5F0,1,,wGameProgressFlags
D5F1,2,,wPalletTownCurScript
D5F3,1,,wBluesHouseCurScript
D5F4,3,,wViridianCityCurScript
D5F7,1,,wPewterCityCurScript
D5F8,1,,wRoute3CurScript
D5F9,2,,wRoute4CurScript
D5FB,1,,wViridianGymCurScript
D5FC,1,,wPewterGymCurScript
D5FD,1,,wCeruleanGymCurScript
D5FE,1,,wVermilionGymCurScript
D5FF,1,,wCeladonGymCurScript
D600,1,,wRoute6CurScript
D601,1,,wRoute8CurScript
D602,1,,wRoute24CurScript
D603,1,,wRoute25CurScript
D604,1,,wRoute9CurScript
D605,1,,wRoute10CurScript
D606,1,,wMtMoon1CurScript
D607,1,,wMtMoon3CurScript
D608,1,,wSSAnne8CurScript
D609,1,,wSSAnne9CurScript
D60A,2,,wRoute22CurScript
D60C,1,,wRedsHouse2CurScript
D60D,1,,wViridianMarketCurScript
D60E,1,,wRoute22GateCurScript
D60F,8,,wCeruleanCityCurScript
D617,1,,wSSAnne5CurScript
D618,1,,wViridianForestCurScript
D619,1,,wMuseum1fCurScript
D61A,1,,wRoute13CurScript
D61B,1,,wRoute14CurScript
D61C,1,,wRoute17CurScript
D61D,1,,wRoute19CurScript
D61E,1,,wRoute21CurScript
D61F,1,,wSafariZoneEntranceCurScript
D620,1,,wRockTunnel2CurScript
D621,2,,wRockTunnel1CurScript
D623,1,,wRoute11CurScript
D624,1,,wRoute12CurScript
D625,1,,wRoute15CurScript
D626,1,,wRoute16CurScript
D627,1,,wRoute18CurScript
D628,1,,wRoute20CurScript
D629,1,,wSSAnne10CurScript
D62A,1,,wVermilionCityCurScript
D62B,1,,wPokemonTower2CurScript
D62C,1,,wPokemonTower3CurScript
D62D,1,,wPokemonTower4CurScript
D62E,1,,wPokemonTower5CurScript
D62F,1,,wPokemonTower6CurScript
D630,1,,wPokemonTower7CurScript
D631,1,,wRocketHideout1CurScript
D632,1,,wRocketHideout2CurScript
D633,1,,wRocketHideout3CurScript
D634,2,,wRocketHideout4CurScript
D636,1,,wRoute6GateCurScript
D637,2,,wRoute8GateCurScript
D639,1,,wCinnabarIslandCurScript
D63A,2,,wMansion1CurScript
D63C,1,,wMansion2CurScript
D63D,1,,wMansion3CurScript
D63E,1,,wMansion4CurScript
D63F,1,,wVictoryRoad2CurScript
D640,2,,wVictoryRoad3CurScript
D642,1,,wFightingDojoCurScript
D643,1,,wSilphCo2CurScript
D644,1,,wSilphCo3CurScript
D645,1,,wSilphCo4CurScript
D646,1,,wSilphCo5CurScript
D647,1,,wSilphCo6CurScript
D648,1,,wSilphCo7CurScript
D649,1,,wSilphCo8CurScript
D64A,1,,wSilphCo9CurScript
D64B,1,,wHallOfFameRoomCurScript
D64C,1,,wGaryCurScript
D64D,1,,wLoreleiCurScript
D64E,1,,wBrunoCurScript
D64F,1,,wAgathaCurScript
D650,1,,wUnknownDungeon3CurScript
D651,2,,wVictoryRoad1CurScript
D653,5,,wLanceCurScript
D658,1,,wSilphCo10CurScript
D659,2,,wSilphCo11CurScript
D65B,1,,wFuchsiaGymCurScript
D65C,2,,wSaffronGymCurScript
D65E,1,,wCinnabarGymCurScript
D65F,1,,wCeladonGameCornerCurScript
D660,1,,wRoute16GateCurScript
D661,1,,wBillsHouseCurScript
D662,1,,wRoute5GateCurScript
D663,0,,wRoute7GateCurScript
D663,2,,wPowerPlantCurScript
D665,1,,wSSAnne2CurScript
D666,1,,wSeafoamIslands4CurScript
D667,1,,wRoute23CurScript
D668,1,,wSeafoamIslands5CurScript
D669,79,,wRoute18GateCurScript
D6B8,56,,wGameProgressFlagsEnd
D6F0,14,,wObtainedHiddenItemsFlags
D6FE,2,,wObtainedHiddenCoinsFlags
D700,11,,wWalkBikeSurfState
D70B,2,,wTownVisitedFlag
D70D,2,,wSafariSteps
D70F,1,,wFossilItem
D710,3,,wFossilMon
D713,1,,wEnemyMonOrTrainerClass
D714,1,,wPlayerJumpingYScreenCoordsIndex
D715,2,,wRivalStarter
D717,1,,wPlayerStarter
D718,1,,wBoulderSpriteIndex
D719,1,,wLastBlackoutMap
D71A,1,,wDestinationMap
D71B,1,,wUnusedD71B
D71C,1,,wTileInFrontOfBoulderAndBoulderCollisionResult
D71D,1,,wDungeonWarpDestinationMap
D71E,1,,wWhichDungeonWarp
D71F,9,,wUnusedD71F
D728,2,,wd728
D72A,2,,wBeatGymFlags
D72C,1,,wd72c
D72D,1,,wd72d
D72E,2,,wd72e
D730,2,,wd730
D732,1,u8,wd732
D733,1,u8,wFlags_D733
D734,1,u8,wBeatLorelei
D736,1,,wd736
D737,4,,wCompletedInGameTradeFlags
D73B,1,,wWarpedFromWhichWarp
D73C,3,,wWarpedFromWhichMap
D73F,1,,wCardKeyDoorY
D740,3,,wCardKeyDoorX
D743,1,,wFirstLockTrashCanIndex
D744,3,,wSecondLockTrashCanIndex
D747,320,,wEventFlags
D887,0,,wLinkEnemyTrainerName
D887,1,,wGrassRate
D888,11,,wGrassMons
D893,9,,wSerialEnemyDataBlock
D89C,1,,wEnemyPartyCount
D89D,7,,wEnemyPartyMons
D8A4,0,,wWaterRate
D8A4,0,,wEnemyMon1Species
D8A4,0,,wEnemyMon1
D8A4,1,,wEnemyMons
D8A5,0,,wEnemyMon1HP
D8A5,2,,wWaterMons
D8A7,1,,wEnemyMon1BoxLevel
D8A8,1,,wEnemyMon1Status
D8A9,0,,wEnemyMon1Type
D8A9,1,,wEnemyMon1Type1
D8AA,1,,wEnemyMon1Type2
D8AB,1,,wEnemyMon1CatchRate
D8AC,4,,wEnemyMon1Moves
D8B0,2,,wEnemyMon1OTID
D8B2,3,,wEnemyMon1Exp
D8B5,2,,wEnemyMon1HPExp
D8B7,2,,wEnemyMon1AttackExp
D8B9,2,,wEnemyMon1DefenseExp
D8BB,2,,wEnemyMon1SpeedExp
D8BD,2,,wEnemyMon1SpecialExp
D8BF,2,,wEnemyMon1DVs
D8C1,4,,wEnemyMon1PP
D8C5,1,,wEnemyMon1Level
D8C6,0,,wEnemyMon1Stats
D8C6,2,,wEnemyMon1MaxHP
D8C8,2,,wEnemyMon1Attack
D8CA,2,,wEnemyMon1Defense
D8CC,2,,wEnemyMon1Speed
D8CE,2,,wEnemyMon1Special
D8D0,0,,wEnemyMon2Species
D8D0,1,,wEnemyMon2
D8D1,2,,wEnemyMon2HP
D8D3,1,,wEnemyMon2BoxLevel
D8D4,1,,wEnemyMon2Status
D8D5,0,,wEnemyMon2Type1
D8D5,1,,wEnemyMon2Type
D8D6,1,,wEnemyMon2Type2
D8D7,1,,wEnemyMon2CatchRate
D8D8,4,,wEnemyMon2Moves
D8DC,2,,wEnemyMon2OTID
D8DE,3,,wEnemyMon2Exp
D8E1,2,,wEnemyMon2HPExp
D8E3,2,,wEnemyMon2AttackExp
D8E5,2,,wEnemyMon2DefenseExp
D8E7,2,,wEnemyMon2SpeedExp
D8E9,2,,wEnemyMon2SpecialExp
D8EB,2,,wEnemyMon2DVs
D8ED,4,,wEnemyMon2PP
D8F1,1,,wEnemyMon2Level
D8F2,0,,wEnemyMon2MaxHP
D8F2,2,,wEnemyMon2Stats
D8F4,2,,wEnemyMon2Attack
D8F6,2,,wEnemyMon2Defense
D8F8,2,,wEnemyMon2Speed
D8FA,2,,wEnemyMon2Special
D8FC,0,,wEnemyMon3
D8FC,1,,wEnemyMon3Species
D8FD,2,,wEnemyMon3HP
D8FF,1,,wEnemyMon3BoxLevel
D900,1,,wEnemyMon3Status
D901,0,,wEnemyMon3Type1
D901,1,,wEnemyMon3Type
D902,1,,wEnemyMon3Type2
D903,1,,wEnemyMon3CatchRate
D904,4,,wEnemyMon3Moves
D908,2,,wEnemyMon3OTID
D90A,3,,wEnemyMon3Exp
D90D,2,,wEnemyMon3HPExp
D90F,2,,wEnemyMon3AttackExp
D911,2,,wEnemyMon3DefenseExp
D913,2,,wEnemyMon3SpeedExp
D915,2,,wEnemyMon3SpecialExp
D917,2,,wEnemyMon3DVs
D919,4,,wEnemyMon3PP
D91D,1,,wEnemyMon3Level
D91E,0,,wEnemyMon3MaxHP
D91E,2,,wEnemyMon3Stats
D920,2,,wEnemyMon3Attack
D922,2,,wEnemyMon3Defense
D924,2,,wEnemyMon3Speed
D926,2,,wEnemyMon3Special
D928,0,,wEnemyMon4Species
D928,1,,wEnemyMon4
D929,2,,wEnemyMon4HP
D92B,1,,wEnemyMon4BoxLevel
D92C,1,,wEnemyMon4Status
D92D,0,,wEnemyMon4Type
D92D,1,,wEnemyMon4Type1
D92E,1,,wEnemyMon4Type2
D92F,1,,wEnemyMon4CatchRate
D930,4,,wEnemyMon4Moves
D934,2,,wEnemyMon4OTID
D936,3,,wEnemyMon4Exp
D939,2,,wEnemyMon4HPExp
D93B,2,,wEnemyMon4AttackExp
D93D,2,,wEnemyMon4DefenseExp
D93F,2,,wEnemyMon4SpeedExp
D941,2,,wEnemyMon4SpecialExp
D943,2,,wEnemyMon4DVs
D945,4,,wEnemyMon4PP
D949,1,,wEnemyMon4Level
D94A,0,,wEnemyMon4MaxHP
D94A,2,,wEnemyMon4Stats
D94C,2,,wEnemyMon4Attack
D94E,2,,wEnemyMon4Defense
D950,2,,wEnemyMon4Speed
D952,2,,wEnemyMon4Special
D954,0,,wEnemyMon5
D954,1,,wEnemyMon5Species
D955,2,,wEnemyMon5HP
D957,1,,wEnemyMon5BoxLevel
D958,1,,wEnemyMon5Status
D959,0,,wEnemyMon5Type
D959,1,,wEnemyMon5Type1
D95A,1,,wEnemyMon5Type2
D95B,1,,wEnemyMon5CatchRate
D95C,4,,wEnemyMon5Moves
D960,2,,wEnemyMon5OTID
D962,3,,wEnemyMon5Exp
D965,2,,wEnemyMon5HPExp
D967,2,,wEnemyMon5AttackExp
D969,2,,wEnemyMon5DefenseExp
D96B,2,,wEnemyMon5SpeedExp
D96D,2,,wEnemyMon5SpecialExp
D96F,2,,wEnemyMon5DVs
D971,4,,wEnemyMon5PP
D975,1,,wEnemyMon5Level
D976,0,,wEnemyMon5MaxHP
D976,2,,wEnemyMon5Stats
D978,2,,wEnemyMon5Attack
D97A,2,,wEnemyMon5Defense
D97C,2,,wEnemyMon5Speed
D97E,2,,wEnemyMon5Special
D980,0,,wEnemyMon6
D980,1,,wEnemyMon6Species
D981,2,,wEnemyMon6HP
D983,1,,wEnemyMon6BoxLevel
D984,1,,wEnemyMon6Status
D985,0,,wEnemyMon6Type1
D985,1,,wEnemyMon6Type
D986,1,,wEnemyMon6Type2
D987,1,,wEnemyMon6CatchRate
D988,4,,wEnemyMon6Moves
D98C,2,,wEnemyMon6OTID
D98E,3,,wEnemyMon6Exp
D991,2,,wEnemyMon6HPExp
D993,2,,wEnemyMon6AttackExp
D995,2,,wEnemyMon6DefenseExp
D997,2,,wEnemyMon6SpeedExp
D999,2,,wEnemyMon6SpecialExp
D99B,2,,wEnemyMon6DVs
D99D,4,,wEnemyMon6PP
D9A1,1,,wEnemyMon6Level
D9A2,0,,wEnemyMon6Stats
D9A2,2,,wEnemyMon6MaxHP
D9A4,2,,wEnemyMon6Attack
D9A6,2,,wEnemyMon6Defense
D9A8,2,,wEnemyMon6Speed
D9AA,2,,wEnemyMon6Special
D9AC,66,,wEnemyMonOT
D9EE,66,,wEnemyMonNicks
DA30,8,,wTrainerHeaderPtr
DA38,0,,wUnusedDA38
DA38,1,,wOpponentAfterWrongAnswer
DA39,8,,wCurMapScript
DA41,1,,wPlayTimeHours
DA42,1,,wPlayTimeMaxed
DA43,1,,wPlayTimeMinutes
DA44,1,,wPlayTimeSeconds
DA45,1,,wPlayTimeFrames
DA46,1,,wSafariZoneGameOver
DA47,1,,wNumSafariBalls
DA48,1,,wDayCareInUse
DA49,11,,wDayCareMonName
DA54,11,,wDayCareMonOT
DA5F,0,,wDayCareMonSpecies
DA5F,1,,wDayCareMon
DA60,2,,wDayCareMonHP
DA62,1,,wDayCareMonBoxLevel
DA63,1,,wDayCareMonStatus
DA64,0,,wDayCareMonType1
DA64,1,,wDayCareMonType
DA65,1,,wDayCareMonType2
DA66,1,,wDayCareMonCatchRate
DA67,4,,wDayCareMonMoves
DA6B,2,,wDayCareMonOTID
DA6D,3,,wDayCareMonExp
DA70,2,,wDayCareMonHPExp
DA72,2,,wDayCareMonAttackExp
DA74,2,,wDayCareMonDefenseExp
DA76,2,,wDayCareMonSpeedExp
DA78,2,,wDayCareMonSpecialExp
DA7A,2,,wDayCareMonDVs
DA7C,4,,wDayCareMonPP
DA80,0,,wNumInBox
DA80,0,,wMainDataEnd
DA80,1,,wBoxDataStart
DA81,21,,wBoxSpecies
DA96,0,,wBoxMon1
DA96,0,,wBoxMons
DA96,1,,wBoxMon1Species
DA97,2,,wBoxMon1HP
DA99,1,,wBoxMon1BoxLevel
DA9A,1,,wBoxMon1Status
DA9B,0,,wBoxMon1Type1
DA9B,1,,wBoxMon1Type
DA9C,1,,wBoxMon1Type2
DA9D,1,,wBoxMon1CatchRate
DA9E,4,,wBoxMon1Moves
DAA2,2,,wBoxMon1OTID
DAA4,3,,wBoxMon1Exp
DAA7,2,,wBoxMon1HPExp
DAA9,2,,wBoxMon1AttackExp
DAAB,2,,wBoxMon1DefenseExp
DAAD,2,,wBoxMon1SpeedExp
DAAF,2,,wBoxMon1SpecialExp
DAB1,2,,wBoxMon1DVs
DAB3,4,,wBoxMon1PP
DAB7,627,,wBoxMon2
DD2A,220,,wBoxMonOT
DE06,220,,wBoxMonNicks
DEE2,0,,wBoxMonNicksEnd
DEE2,285,,wBoxDataEnd
DFFF,2,u16,wStack
